date,timestamp,note_count,tags
2015-10-17 19:30:36 GMT,1445110236,0,"outrage,obama,tea party,dialogue,politics"
2015-10-17 19:00:31 GMT,1445108431,0,"obama,democrat,liberal,social justice,racism"
2015-10-17 18:52:49 GMT,1445107969,0,"screwed,politics,obama,president,premier,actor,rachel notley,leonardo dicaprio,evil,keystone pipeline,pipeline,oilsands,oil sands,alberta,canada,oil patch,oilfield,usa,muslim,isis,terriost,ted nugent for president,donald trump for president,ted nugent,donald trump,donald duck,fed up,world news,news"
2015-10-17 18:50:51 GMT,1445107851,0,"California,Course,Crashes,Golf,Obama,President,Wedding"
2015-10-17 18:41:40 GMT,1445107300,1,"oil change,obama,politics,enivronment"
2015-10-17 18:24:19 GMT,1445106259,0,"krsone,hiphop,obama,government,african american,knowledge,music,family,united states,rap,woke"
2015-10-17 18:21:43 GMT,1445106103,2,"mine,obama,funny,meme,relatable,relate,true story,ice cream,hate,everyone,friend"
2015-10-17 17:45:00 GMT,1445103900,2,"obama,care"
2015-10-17 17:33:33 GMT,1445103213,3,"obama,putin,is,isis"
2015-10-17 16:06:39 GMT,1445097999,1,"obama,barack obama,fbi investigation,FBI email investigation,classified emails"
2015-10-17 12:33:09 GMT,1445085189,0,"isis,obama,video,VS,Politiek"
2015-10-17 14:31:30 GMT,1445092290,0,"criminal,justice,must,obama,reform,system,unfair,News &amp; Politics"
2015-10-17 15:03:34 GMT,1445094214,0,"Breaking News,CNN,Obama,oped,Pages,Partnership,Push,TransPacific"
2015-10-17 14:58:53 GMT,1445093933,0,"David Hodges,final solution,Global Police Force,New World Order,Obama,persecuting christians,persecuting constitutionalists,Police state"
2015-10-17 14:58:48 GMT,1445093928,0,"David Hodges,final solution,Global Police Force,New World Order,Obama,persecuting christians,persecuting constitutionalists,Police state"
2015-10-17 14:54:16 GMT,1445093656,0,"Obama,oped,Pages,Partnership,Push,TransPacific,Breaking News,CNN"
2015-10-17 10:50:21 GMT,1445079021,1,"60 minutes,barack obama,cbs,mainstream media,obama,obama interview,propaganda"
2015-10-17 14:48:03 GMT,1445093283,3,"chill out guys he was playing agar.io,lmaooo,shitpost,obama"
2015-10-17 13:47:26 GMT,1445089646,0,"OBAMA,president obama,good work code,domestic workers,ndwa"
2015-10-17 13:47:22 GMT,1445089642,1,"USA,Russia,Obama,Putin,ISIS,Islam,Terrorism,Terrorist,ISIS/CIA,CIA,War,Middle East,Extremist"
2015-10-17 13:23:14 GMT,1445088194,0,"obama,america,superhero"
2015-10-17 12:52:08 GMT,1445086328,0,"obama,obamacare,healthcare"
2015-10-17 12:06:29 GMT,1445083589,0,"'wannabe',chatting,claims,obama,presidential,This,with,News &amp; Politics"
2015-10-17 11:34:37 GMT,1445081677,0,"identity,Obama,strangers"
2015-10-17 10:39:32 GMT,1445078372,1,"tpp,trans pacific partnership,auspol,canada,obama,climate change"
2015-10-17 10:38:26 GMT,1445078306,0,"bullish,Gold,news,Obama,silver"
2015-10-17 10:25:21 GMT,1445077521,0,"Obama,Powell doctrine,military intervention"
2015-10-17 10:13:34 GMT,1445076814,0,obama
2015-10-17 10:11:31 GMT,1445076691,1,"obama,i see you,acting like you own the place"
2015-10-17 09:41:12 GMT,1445074872,0,"surfingpresident,yeswecan,norwichcates,hawaii,obama"
2015-10-17 09:33:23 GMT,1445074403,3,"Obama,the usa,Ameirca,Muirca,money spending,news,breaking news,american horro story"
2015-10-17 08:32:25 GMT,1445070745,0,"thalia,thalia sodi,thala,obama,barack obama,international dance day,dance,dancing,fiesta lat"
2015-10-17 08:28:33 GMT,1445070513,0,"anime,japan,Japanese animation,barack obama,obama,manga,myrandom"
2015-10-17 08:28:26 GMT,1445070506,0,"anime,japan,Japanese animation,barack obama,obama,manga,myrandom"
2015-10-17 08:28:19 GMT,1445070499,0,"anime,japan,Japanese animation,barack obama,obama,manga,myrandom"
2015-10-17 08:25:28 GMT,1445070328,0,"barack obama,japan,obama,manga,anime,myrandom"
2015-10-17 08:25:27 GMT,1445070327,0,"barack obama,japan,obama,manga,anime,myrandom"
2015-10-17 08:25:26 GMT,1445070326,0,"barack obama,japan,obama,manga,anime,myrandom"
2015-10-17 08:13:21 GMT,1445069601,4,"law,Obama,no lying,new law,Official Law"
2015-10-17 06:31:48 GMT,1445063508,8,"september,obama,political cartoons,gop"
2015-10-17 06:25:49 GMT,1445063149,25,"president,pokemon,obama,pokemon go,nintendo,fan art,barack,pokemon z,pokemon x,pokemon y,oras,omega ruby,alpha saphire,fakemon,primal reversion,mega evolution,presidential,2016,election"
2015-10-17 06:01:25 GMT,1445061685,0,"catapult,flight,launcher,obama,upgrades"
2015-10-17 05:30:33 GMT,1445059833,2,"drones,war on terror,afghanistan,human rights,obama,politics"
2015-10-17 05:03:38 GMT,1445058218,0,"akan berhasil,berhasil,obama,pasukan,serangan,suriah"
2015-10-17 05:01:35 GMT,1445058095,2668,"politics,republicans,malia obama,beer pong,obama"
2015-10-17 05:00:27 GMT,1445058027,1,"obama,chuckled,you mean the chaos emeralds,animation,newgrounds,why doesn't it work as a video link?"
2015-10-17 04:59:37 GMT,1445057977,2,"obama,thanks obama,tumblrafterdark,nightblogging,tumblr gets deep"
2015-10-17 04:21:58 GMT,1445055718,0,"again,ignoring,military,North,obama,oliver:,recommendations,News &amp; Politics"
2015-10-17 04:22:10 GMT,1445055730,0,"buenavistasocialclub,whitehouse,obama"
2015-10-17 04:18:42 GMT,1445055522,0,"potus,obama"
2015-10-17 03:49:49 GMT,1445053789,0,"obama,pokemon,pokémon,smosh,i wanna be the very best,like no one ever was,dun dun dun"
2015-10-17 03:44:18 GMT,1445053458,0,"obama,inauguration,2008,president,presidency,students,election,elections,barack obama,president obama,no more bush,presidential inauguration,clap yo hands,clap,applause,happy,celebration,history,we made history,black president,photography,photojournalism,morocco,amideast,rabat,study abroad,college"
2015-10-17 03:32:08 GMT,1445052728,0,"Obama,Hillary,John Kerry,idiocy,email scandal,security breach,espionage,treason,Vladimir Putin,Putin,foreign policy,cartoon,humor"
2015-10-17 03:18:12 GMT,1445051892,2,"muslim,refugees,illegalaliens,tax,obama"
2015-10-17 03:17:15 GMT,1445051835,0,"Nytimes,Emphasize,Korean,Leader,Obama,South,Unity"
2015-10-17 03:15:22 GMT,1445051722,2,"emails,fbi,hillary,security,obama"
2015-10-17 03:13:27 GMT,1445051607,0,"ohhillno,hillary,emailgate,espionageact,obama"
2015-10-17 03:10:08 GMT,1445051408,0,"quotes,President,Obama,decided,United,Nations,review,law,Arizona,kidding!,going,countries,Cuba,Libya,Uganda,sitting,judgment,Arizona's,laws?"
2015-10-17 03:10:06 GMT,1445051406,0,"quotes,President,Obama,decided,United,Nations,review,law,Arizona,kidding!,going,countries,Cuba,Libya,Uganda,sitting,judgment,Arizona's,laws?"
2015-10-17 03:09:07 GMT,1445051347,0,"Emphasize,Korean,Leader,Obama,South,Unity,Nytimes"
2015-10-17 03:06:48 GMT,1445051208,0,"afghanistan,military,foreignpolicyfailure,obama"
2015-10-17 03:05:22 GMT,1445051122,0,"afghanistan,military,obama"
2015-10-17 03:00:47 GMT,1445050847,471,"guns,gunblr,freeblr,obama,hypocrisy,me"
2015-10-17 02:57:46 GMT,1445050666,0,"afghanistan,nobelpeaceprize,war,obama"
2015-10-17 02:50:41 GMT,1445050241,0,"benghazi,gun control,gun rights,Obama,Tea Party"
2015-10-17 02:43:03 GMT,1445049783,0,"drones,obama,afghanistan"
2015-10-17 02:41:42 GMT,1445049702,0,"alaska,arctic oil,obama,us world"
2015-10-17 02:36:16 GMT,1445049376,0,"anti-government,department of justice,ISIS,obama"
2015-10-17 02:30:31 GMT,1445049031,0,"afghanistan,obama,war on terror,military,taliban,politics"
2015-10-17 02:26:30 GMT,1445048790,0,"ddos,tick,hacking,obama"
2015-10-17 02:16:34 GMT,1445048194,0,"afghanistan,clinton,obama,troops,war"
2015-10-17 02:15:54 GMT,1445048154,0,"malia obama,obama,presidents daughter,White House"
2015-10-17 01:47:17 GMT,1445046437,0,"kanye west,kanyeforpresident,obama,yeezy,yeezy season 2"
2015-10-17 01:28:22 GMT,1445045302,0,"crazy,hillary clinton,NEWS,Obama,omg,politics,President,sweet,totally wild"
2015-10-17 01:26:12 GMT,1445045172,0,"change,obama,riding,lion,wallpaper,badass,presidential,presidents,president,wallpapers,digital,art,design,hope,campaing,logo,motif,style,funny,amusing,interesting,awesome,cool,light saber,crossbow,arrows,guns,machine"
2015-10-17 01:07:02 GMT,1445044022,0,"obama,kanyewest,elections"
2015-10-17 00:44:16 GMT,1445042656,0,"china,Obama,U.S. Xi Jinping"
2015-10-17 00:30:32 GMT,1445041832,0,"lincoln,lincolnlife,gobedevious,devious4life,obama"
2015-10-17 00:18:54 GMT,1445041134,2,"ruth wisse,france,antisemitism,dhimmi,obama,europe,jews"
2015-10-17 00:03:55 GMT,1445040235,0,"war in afghanistan,obama,us military,us army,us marines,us navy,us air force,us armed forces,red friday,support our troops"
2015-10-17 00:01:31 GMT,1445040091,2,"high school story,hss,pixelberry,Obama"
2015-10-16 23:50:05 GMT,1445039405,2,"auspol,tpp,trans pacific partnership,united states,obama"
2015-10-16 23:28:25 GMT,1445038105,1,"love u joe Biden,hobama,jouis,obama,joe biden,Harry styles,louis tomlinson,one direction,1d"
2015-10-16 22:50:18 GMT,1445035818,0,"politics,obama,putin,sarah palin,funny,friendship,america"
2015-10-16 22:39:09 GMT,1445035149,1,"obama,original,shower thoughts,quite literally i thought this in the shower just now"
2015-10-16 22:25:12 GMT,1445034312,1,"tpp,trans pacific partnership,obama,trade negotiations,australia,canada,japan,new zealand,Auspol"
2015-10-16 22:22:21 GMT,1445034141,0,"radioposten,buddyguy,obama,wizkid,william onyeabor,kevin prince boateng,arbejde,spraglettøj"
2015-10-16 22:21:56 GMT,1445034116,0,"yeezy,wavy,snowcone,obama"
2015-10-16 22:20:29 GMT,1445034029,14,"Obama,Hillary,drones,politics,war,anarchism,libertarian"
2015-10-16 21:37:49 GMT,1445031469,1,"debt,economic collapse,national debt,news,Obama,overpasses.org,taxes"
2015-10-16 21:50:58 GMT,1445032258,0,"funny,god,lol,obama,tumblr,twitter,usa,hilarious"
2015-10-16 21:36:54 GMT,1445031414,0,"pork ban revoked,Federal prisons,Obama,in  the news,you can't please everyone"
2015-10-16 21:35:40 GMT,1445031340,0,OBAMA
2015-10-16 21:12:12 GMT,1445029932,0,"obama,north korea,south korea"
2015-10-16 21:08:46 GMT,1445029726,0,"big government,ISIS,Obama,terrorism"
2015-10-16 21:03:43 GMT,1445029423,2,"mean girls,obama,racism,funny,tina fey"
2015-10-16 17:02:05 GMT,1445014925,0,"Big Government,Foreign Policy,Iran,nuclear deal,Obama,U.N."
2015-10-16 20:54:35 GMT,1445028875,0,"obama,yeezy,kanye"
2015-10-16 20:48:29 GMT,1445028509,0,"troops,afghanistan,obama,cnn"
2015-10-16 20:46:04 GMT,1445028364,0,"celebrity,malia oba,obama,pop culture"
2015-10-16 20:39:20 GMT,1445027960,0,"Obama,dispuesto a negociación nuclear con Corea de Norte si muestra seriedad"
2015-10-16 20:38:56 GMT,1445027936,19,"aph America,Alfred jones,Alfred f jones,Barack Obama,Obama,hetalia,axis powers hetalia,edits,hetalia edits,aph America edits,Obama edits,photoshop,Momo makes art,I wouldn't call this art"
2015-10-16 20:24:54 GMT,1445027094,3,"obama,marilynne robinson"
2015-10-16 20:00:06 GMT,1445025606,14,"Obama,police,Police brutality,President Barack Obama"
2015-10-16 19:56:55 GMT,1445025415,0,"business,entrepreneur,bizhumm,hummy,obama,presidentobama,bo,stinky-ink,animation"
2015-10-16 19:39:08 GMT,1445024348,0,"attacks,condemns,Israelis.,Obama,parties,President,rhetoric,Breaking News,BreakingNews,News"
2015-10-16 19:12:36 GMT,1445022756,0,"illustration,obama,joke,clown"
2015-10-16 19:10:04 GMT,1445022604,17,"ows,occupy,wall st,usa,obama,syria,russia,putin,revolution"
2015-10-16 19:09:08 GMT,1445022548,0,"China,China's,Korea,Obama,Peaceful,President,relationship,rise.,South,Breaking News,BreakingNews,News"
2015-10-16 19:02:12 GMT,1445022132,0,"theleviolson,contemptor,politics,fox news,obama,president obama,Tea Party,Donald Trump,frankenstein"
2015-10-16 19:00:22 GMT,1445022022,0,"losing side,drones,UCAVS,unmanned aerial combat vehicle,Obama,us foreign policy,ethics,if the  of a war had that level of collateral damage it would be a war crime,tw: war crimes,tw: assasination"
2015-10-16 19:00:17 GMT,1445022017,0,"obama,democrat,liberal,social justice,racism"
2015-10-16 18:51:28 GMT,1445021488,0,"Breaking News,CNN,Biden,ducks,Obama,Praises"
2015-10-16 18:49:14 GMT,1445021354,0,"Biden,ducks,Obama,Praises,Breaking News,CNN"
2015-10-16 18:44:34 GMT,1445021074,32,"government,debt ceiling,debt limit,congress,obama"
2015-10-16 18:34:08 GMT,1445020448,0,"2016,Biden's,comment',decisionmaking,Obama,President,vice,won't,Breaking News,BreakingNews,News"
2015-10-16 17:34:14 GMT,1445016854,1,"obama,mom,president obama,brother,writing"
2015-10-16 17:29:38 GMT,1445016578,27,"Benghazi,Hillary Clinton,Obama,US,world,policy,politics,video"
2015-10-16 17:08:45 GMT,1445015325,1,"obamacare,obama,health care,health,crohns,crohns disease,illness,ibd,ibs,ms,als,endometriosis,cancer,diabetes,sick,sickness,chronic illness,autoimmine disease,signal boost,affordable care act"
2015-10-16 17:00:48 GMT,1445014848,36,"obama,chuckled,chaos emeralds,funny,chaos control,sonic,politics"
2015-10-16 16:53:34 GMT,1445014414,9,"media,stay woke,2016 elections,potus,obama,hillary clinton,donald trump"
2015-10-16 16:36:04 GMT,1445013364,0,"hillary clinton,obama,investigation,fbi,president"
2015-10-16 16:33:00 GMT,1445013180,0,"Obama,Hillary,FBI,Election,Drudge Report"
2015-10-16 16:17:39 GMT,1445012259,16,"obama vs putin,obama,barack obama,Vladimir Putin,putin,liberals,conservatives,politics,political news,funny politics"
2015-10-16 16:11:49 GMT,1445011909,0,"policebrutality,policeabuse,apartheid,blacklivesmatter,obama,lorettalynch,berniesanders,hillaryclinton,ericholder"
2015-10-16 16:06:40 GMT,1445011600,0,"obama,onion,news,garden"
2015-10-16 15:40:56 GMT,1445010056,1,"between two ferns,zack galifianikis,obama,president,hangover,barak obama"
2015-10-16 15:33:24 GMT,1445009604,0,"miley cyrus,obama,she's still cool"
2015-10-16 15:17:22 GMT,1445008642,0,"petition,signal boost,obama,afghanistan,war,conflict,middle east,military,armed forces,united states,foreign policy,diplomacy"
2015-10-16 15:09:50 GMT,1445008190,0,"Obama,haha,really guys it's been 7 years,president obama,Obama is my main man"
2015-10-16 15:00:55 GMT,1445007655,1,"giphy,obama,president,outlook-12magazine,latest news,latinos,latinas,hispanics,hispanic education,hispanic heritage month,k12,barack obama,the white house,politics,politics and education,emigration"
2015-10-16 14:58:44 GMT,1445007524,0,Obama
2015-10-16 14:51:35 GMT,1445007095,4,"obama,president obama,yeezy,yeezy for president"
2015-10-16 14:35:19 GMT,1445006119,0,"news,world news,USA,Afghanistan,obama,MSF,El Nuevo Día,endi"
2015-10-16 14:13:31 GMT,1445004811,2,"drone,Obama,war on terror"
2015-10-16 13:38:02 GMT,1445002682,0,"personal,representation,obama,teacher,text,elections,president"
2015-10-16 13:20:30 GMT,1445001630,51,"libertarian,antiwar,drone strikes,obama,murder"
2015-10-16 13:03:03 GMT,1445000583,1,"afghanistan,guerra,intelligence,military,obama,war"
2015-10-16 12:31:39 GMT,1444998699,0,Obama
2015-10-16 12:26:07 GMT,1444998367,0,"Deficit,Obama,BDP"
2015-10-16 11:25:36 GMT,1444994736,0,"ABD,obama,Recep Tayyip Erdoğan,rusya,son haberler,telefon görüşmesi"
2015-10-16 11:18:00 GMT,1444994280,1,"united states,obama,afghanistan,war in afghanistan,war,troops,troop increase,war news"
2015-10-16 10:58:17 GMT,1444993097,0,"worst poem ever,wdes,Obama"
2015-10-16 10:41:29 GMT,1444992089,0,"ABD,Afganistan,afganistan askerleri,obama"
2015-10-16 10:29:24 GMT,1444991364,7,"meme,lol,obama,tattoo"
2015-10-16 09:24:27 GMT,1444987467,0,"Democrat,health,Jeb,lunch,Obama,obamacare,school"
2015-10-16 08:30:15 GMT,1444984215,0,"39;Afghan exit&,39; mantra: 9800 keep boots on g,Obama,scraps,Afghan"
2015-10-16 07:25:14 GMT,1444980314,0,"Citing,'very,Obama,U.S.,39;s stability is vital to U.S."
2015-10-16 07:22:32 GMT,1444980152,0,"putin,iran,foreignpolicy,kerry,obama,enemies"
2015-10-16 07:18:34 GMT,1444979914,2,"eu,twitter,impeachment,obama"
2015-10-16 07:04:08 GMT,1444979048,39,"news,media,government,obama,isis,middle east,africa,world war forever"
2015-10-16 06:47:43 GMT,1444978063,1,"kanye,wwsboss,obama"
2015-10-16 06:26:34 GMT,1444976794,0,"kanyewest,datvegasgyrl,potus,kanye2020,obama"
2015-10-16 06:25:49 GMT,1444976749,0,"BillOReilly,President,Obama"
2015-10-16 05:07:01 GMT,1444972021,2,"personal,iguana,obama,ugh,depressed,angry"
2015-10-16 04:56:33 GMT,1444971393,0,"citizenfour,edward snowden,nsa,privacy,obama,usa,assassination"
2015-10-16 02:28:57 GMT,1444962537,0,"afghanistan,extends,military,obama,presence,News &amp; Politics"
2015-10-16 04:08:31 GMT,1444968511,2,"obama,yeezy,yeezus,kanye 2020,2020,president,kayne for president,dope"
2015-10-16 04:08:24 GMT,1444968504,2,"obama,guns cw"
2015-10-16 04:01:35 GMT,1444968095,12,"john kerry,foreign policy,obama,barack obama,leaders of the free world"
2015-10-16 04:00:39 GMT,1444968039,0,"saudi arabia,obama,human rights,death penalty,capital punishment,politics"
2015-10-16 03:47:09 GMT,1444967229,0,"NEWS,Obama,omg,politics,President,That&039;s Gotta Hurt,video,Videos,War,wtf"
2015-10-16 03:31:39 GMT,1444966299,0,"afganistan,war,obama,political cartoon,editorial cartoon,Garrinchatoonz,el nuevo herald"
2015-10-16 03:28:54 GMT,1444966134,0,"2016 elections,bernie sanders,politics,Hilary Clinton,obama"
2015-10-16 01:54:45 GMT,1444960485,1,"trapgod,potus,obama"
2015-10-16 01:48:46 GMT,1444960126,1,"Obama,Syria,Putin,Russia,president Obama,barack obama,president barack obama,foreign policy,vladimir,vladimir putin,Isis,assad,president assad,cartoon,cartoonist,political cartoon,turkey,drone,unmanned drone,no fly zone,deconfliction"
2015-10-16 01:40:49 GMT,1444959649,3,"president,obama,murica,doodle,teaser"
2015-10-16 01:40:45 GMT,1444959645,1,"obama,afghanistan,Nobel Peace prize,war,peace"
2015-10-16 00:48:00 GMT,1444956480,0,"baltimore,iran,obama,tcot,trump"
2015-10-16 00:39:14 GMT,1444955954,0,"humor,obama"
2015-10-16 00:34:11 GMT,1444955651,45,"war,obama,obama administration,bush administration,war on terror,drones,drone strikes,CIA,civilians,Iraq,afhganistan,yemen,pakistan,somalia,politics,foreign policy,bernie sanders,mxcleod,2016 elections"
2015-10-16 00:34:07 GMT,1444955647,12,"drones,drone strikes,barack obama,obama,obama administration,bush administration,CIA,civilians,war,war on terror,foreign policy,government surveillance,iraq,afghanistan,yemen,pakistan,politics,mxcleod,bernie sanders,2016 elections"
2015-10-16 00:33:54 GMT,1444955634,2,"drones,drone strikes,obama,barack obama,obama administration,bush administration,foreign policy,war,civilians,war on terror,CIA,government surveillance,iraq,afghanistan,yemen,somalia,pakistan,politics,bernie sanders,mxcleod,2016 elections"
2015-10-16 00:26:14 GMT,1444955174,0,"obama,potus,peezy"
2015-10-16 00:20:38 GMT,1444954838,1,"obama,youth,programs,race,age,president"
2015-10-16 00:07:46 GMT,1444954066,14,"rush limbaugh,obama,barack obama,national security,homeland security"
2015-10-16 00:01:41 GMT,1444953701,0,"cartoon,antiwar,obama,afghanistan"
2015-10-15 23:48:22 GMT,1444952902,0,"iran,nukedeal,hostages,obama"
2015-10-15 23:46:57 GMT,1444952817,0,"failedpresidency,isis,impreachobamanow,obama"
2015-10-15 23:44:56 GMT,1444952696,8,"Obama,funny,supa hot fiya,supa hot fire,super hot fire,politics,lol,laughs,my life,me,faces,gifs,gif,meme,memes"
2015-10-15 23:44:35 GMT,1444952675,0,"afghanistan,obama"
2015-10-15 23:38:02 GMT,1444952282,0,"yes,this,actually,happened,Obama,he's so,republican,it's insane"
2015-10-15 23:30:13 GMT,1444951813,0,"39;s flip-flop compilation (mont,Obama,Flips"
2015-10-15 23:19:42 GMT,1444951182,2,"threat,obama,tcot,ccot,elections,conservative,breaking news"
2015-10-15 22:43:17 GMT,1444948997,0,"diss,roast,obama,kanye west,kanye president,funny,rekt"
2015-10-15 22:33:00 GMT,1444948380,0,"drones,irag,news,obama,syria"
2015-10-15 22:22:36 GMT,1444947756,20,"obama,barack obama,obamacare,obamacare fines"
2015-10-15 22:19:00 GMT,1444947540,0,"iran,news,nukedeal,obama"
2015-10-15 22:17:44 GMT,1444947464,0,"obama,queen elizabeth"
2015-10-15 22:12:28 GMT,1444947148,4,"Drones,America,Obama,Afghanistan,jeremy scahill,Yemen,Somalia"
2015-10-15 22:06:01 GMT,1444946761,0,"afghanistan,military,obama,troopreduction"
2015-10-15 21:30:50 GMT,1444944650,0,"Medicaid,obama,thanks obama,obamacare"
2015-10-15 21:26:11 GMT,1444944371,311,"obama,deficit,reduction"
2015-10-15 21:14:05 GMT,1444943645,0,"obama,afganistan,world news,us news,2theletter,we love Columbia"
2015-10-15 21:01:30 GMT,1444942890,3,"barack,obama,funny,meme,funny pic,funny video,meekmill,drake,diss,spoof,MichelleObama,Comedy,hiphop,bars,alphacat,donald trump,hilary,debate,john McCain,Why you lying,obama back to back,what are those,dj khaled,fox,Barack Obama,funny videos,barack obama back to back,parody,gop,RoadsOfABSTRACT"
2015-10-15 20:56:11 GMT,1444942571,1,"united states,obama,holocaust,israel,reparations,slavery,criminal justice,mass incarceration"
2015-10-15 20:53:48 GMT,1444942428,0,"Obama,Spend into oblivion,Democrats,Socialists"
2015-10-15 20:32:08 GMT,1444941128,5,"barack obama,obama,8years,president,election"
2015-10-15 20:25:01 GMT,1444940701,1,"obama,nigger,sand nigger,muslim,anti islam,anglo,white lives mattee,liberal left"
2015-10-15 20:24:35 GMT,1444940675,14,"q’d,420,obama,chronic,cards against humanity,weed,bud,pot,smoke,marijuana,high,high life"
2015-10-15 20:15:35 GMT,1444940135,0,obama
2015-10-15 20:08:08 GMT,1444939688,0,"afghanistan,war crimes,human rights,war on terror,obama,taliban,kunduz,pakistan,military,politics"
2015-10-15 15:59:38 GMT,1444924778,3,"barack obama,ISIS,Islamic State,obama,syria,syrian moderates,syrian rebels,syrian war,war"
2015-10-15 19:57:58 GMT,1444939078,1,"obama,trump,obama kills it"
2015-10-15 19:54:07 GMT,1444938847,16,"theintercept,drones,obama,bush,assassination"
2015-10-15 19:46:23 GMT,1444938383,2,"president obama,obama,yeezy,kanye west,yeezus"
2015-10-15 19:42:46 GMT,1444938166,0,"ladies,fur,coats,outdoors,Obama,Inauguration,concert,National,Mall,Washington,DC,Nikon,D300,200mm"
2015-10-15 19:41:53 GMT,1444938113,208,"white privilege,obama,gop,southern strategy"
2015-10-15 19:38:47 GMT,1444937927,0,"drones,drone strikes,obama"
2015-10-15 19:21:21 GMT,1444936881,0,"department of justice,news,Obama,overpasses.org,racism,tyranny"
2015-10-15 19:21:27 GMT,1444936887,21,"drones,Obama,Barack Obama,the intercept,whistleblower,war,leak,the drone papers"
2015-10-15 19:00:23 GMT,1444935623,0,"obama,democrat,liberal,social justice,racism"
2015-10-15 18:48:03 GMT,1444934883,17,"Harry Styles,Obama,morph,hobama"
2015-10-15 18:35:49 GMT,1444934149,0,"Afganistán,Obama"
2015-10-15 18:35:40 GMT,1444934140,0,"Afganistán,Obama"
2015-10-15 18:35:17 GMT,1444934117,0,"obama,president obama"
2015-10-15 18:34:43 GMT,1444934083,0,"Afeganistão,Barack Obama,Kunduz,Obama"
2015-10-15 18:26:30 GMT,1444933590,0,"Obama,Politics"
2015-10-15 18:24:10 GMT,1444933450,0,Obama
2015-10-15 18:15:01 GMT,1444932901,0,"obama,afghanistan,war,middle east,military,end threat"
2015-10-15 18:12:28 GMT,1444932748,8,"putin,obama,Polidicks,funny"
2015-10-15 18:11:38 GMT,1444932698,1,"Afghanistan,Afghan Security Forces,Taliban,Obama,political cartoons,editorial cartoons,cartoons,comics"
2015-10-15 18:00:26 GMT,1444932026,2,"drones,afghanistan,war on terror,obama,human rights,pentagon,military,whistleblower,politics"
2015-10-15 17:56:48 GMT,1444931808,2,"thanks obama,obama,personal,murica,america"
2015-10-15 17:49:43 GMT,1444931383,0,"obama,barack"
2015-10-15 17:49:00 GMT,1444931340,0,"hug,getoverhere,americanartlives,dreams,obama"
2015-10-15 17:38:07 GMT,1444930687,0,"Obama,Politics"
2015-10-15 17:35:44 GMT,1444930544,14,"drone strikes,obama,afghanistan,yemen,somalia"
2015-10-15 17:33:01 GMT,1444930381,9,"drone strikes,obama,Yemen,Somalia,Afghanistan,this is a must read"
2015-10-15 17:32:46 GMT,1444930366,4,"obama,harry styles,hobama,hobama proof,drake,hotline bling"
2015-10-15 17:30:11 GMT,1444930211,0,Obama
2015-10-15 17:20:19 GMT,1444929619,4,"libertarian,obama,Afghanistan,antiwar,war crimes,military"
2015-10-15 17:14:15 GMT,1444929255,0,"Afghanistan,Bush,Graham,Obama,Slam,withdrawal,Breaking News,CNN"
2015-10-15 17:12:25 GMT,1444929145,1,"me,obama"
2015-10-15 17:00:48 GMT,1444928448,15,"syria,syrian rebels,obama,raqqa,islamic state,isis,Russia,putin"
2015-10-15 16:55:12 GMT,1444928112,0,"Obama,Afghanistan"
2015-10-15 16:30:27 GMT,1444926627,1,"Iran,Obama,underground missile base"
2015-10-15 16:24:09 GMT,1444926249,0,"Afghanistan,Halt,Obama,Troop,U.S.,withdrawal,Nytimes"
2015-10-15 16:11:56 GMT,1444925516,3,"afghanistan,obama,president obama,troops,us troops,Middle East,China,islands,sea,ocean,United States,Damascus,Syria,Russia,Isis,Islamic state,daesh,news,world news"
2015-10-15 16:10:49 GMT,1444925449,0,"obama,politics,religion,social justice,saudi arabia,Middle East,president obama,us politics"
2015-10-15 16:08:01 GMT,1444925281,0,"How The Russian Bear Mauls ISIS,ISIS,Obama,Russia"
2015-10-15 16:00:54 GMT,1444924854,0,"China,Cyber attack,Cyber Crime,Obama,USA,Xi Jinping,Business Security,Cyber Security,News"
2015-10-15 16:01:11 GMT,1444924871,0,"clinton,obama,russia,syria,united state"
2015-10-15 16:00:11 GMT,1444924811,0,"obama,trump,backtoback"
2015-10-15 15:47:09 GMT,1444924029,1,"war,crimes against humanity,obama,U.S,u.s army,ken o'keefe,al-qaida,syria,yemen,palestine,israel,iran,irak,afganistan,us marines,veterans,patriots,soldiers"
2015-10-15 15:42:34 GMT,1444923754,0,"American Hegemony,Banksters,China,Energy,Obama,Putin,Russia,south china sea,south china sea controversy,Ukraine,World War III"
2015-10-15 15:42:28 GMT,1444923748,0,"American Hegemony,Banksters,China,Energy,Obama,Putin,Russia,south china sea,south china sea controversy,Ukraine,World War III"
2015-10-15 15:39:02 GMT,1444923542,14,"Obama,Afghanistan,policy,politics,quotables"
2015-10-15 15:35:24 GMT,1444923324,2,"obama,john kerry,state department,jew hatred,antisemitism"
2015-10-15 15:30:54 GMT,1444923054,1,"obama,the drone papers,u.s. assassination program,drones,drone strikes,whistleblower,the intercept,afghanistan,somalia,yemen,united states,secret documents"
2015-10-15 15:17:19 GMT,1444922239,1,"history,blessed,putin,vladimir putin,obama,politics"
2015-10-15 15:11:47 GMT,1444921907,1,"backtoback,obama,trumpdiss,trump,myprez"
2015-10-15 15:02:27 GMT,1444921347,1,"obama,missle,ballistic,nukedeal,iranian"
