date,timestamp,note_count,tags
2015-10-17 18:02:37 GMT,1445104957,8,"DEMDEBATE,Bernie Sanders,Bill Maher,democrat,democratic debate,GOP,Republicans,Socialism,translate"
2015-10-17 17:40:27 GMT,1445103627,0,"mike huckabee,Republican Party (United States),demdebate,racism,blacklivesmatter,gopsucks,GOP,politics"
2015-10-17 17:05:39 GMT,1445101539,1,"DemDebate,cnndebate,guns,nea"
2015-10-17 15:37:50 GMT,1445096270,3,"DemDebate,Election 2016,Democratic Party,Hillary Clinton,politics,Bernie Sanders"
2015-10-17 15:00:24 GMT,1445094024,4,"BernieSanders,FeelTheBern,DemDebate"
2015-10-17 14:41:41 GMT,1445092901,1,"DemDebate,DINOs,Jim Webb,politics,Election 2016,Democratic Party"
2015-10-17 14:34:15 GMT,1445092455,1,"demdebate,quotes,bernie sanders,hillary clinton"
2015-10-17 14:22:50 GMT,1445091770,6,"SandraBland,SayMyName,demdebate,BernieSanders,FeelTheBern"
2015-10-17 13:56:34 GMT,1445090194,1,"Election 2016,DemDebate,politics,television,Democratic Party,Hillary Clinton"
2015-10-17 07:32:25 GMT,1445067145,1,"demdebate,opinions,election for ts,shoe whines"
2015-10-17 06:13:06 GMT,1445062386,0,demdebate
2015-10-17 05:45:29 GMT,1445060729,1,"demdebate,Bernie Sanders,Hillary Clinton,I started this thinking I was just going to sideeye the MSM,Whoops,Sorry not sorry,For real though,Something's gotta give,If it's not us then it'll be the Earth giving us all a collective eviction notice,Democratic Debate"
2015-10-17 05:20:16 GMT,1445059216,0,"noscrub,news,demdebate"
2015-10-17 03:53:22 GMT,1445054002,1,"donald trump,demdebate"
2015-10-17 03:41:16 GMT,1445053276,3,"bernie2016,bernie sanders,bernie for president,DemDebate,Bill Maher"
2015-10-17 03:37:48 GMT,1445053068,1,"demdebate,bernie sanders,Bernie2016,Aussies for Bernie,Webb,Chafee,O'Malley,hillary clinton"
2015-10-17 03:11:44 GMT,1445051504,0,"noscrub,news,demdebate"
2015-10-17 03:02:56 GMT,1445050976,0,"demdebate,hillary,ohhillno,berniesanders,emailgate"
2015-10-17 02:55:34 GMT,1445050534,0,"biden,hillary,demdebate,donors"
2015-10-17 02:53:58 GMT,1445050438,0,"socialists,black,voters,demdebate,hispanic"
2015-10-17 02:50:03 GMT,1445050203,40,"feel the bern,bernie 2016,demdebate,bernt up,bern notice,bern unit,bernie vs hillary,bernie sanders,hillary clinton,get money out,end corruption,bernie2016"
2015-10-17 01:44:17 GMT,1445046257,3,"bernie sanders,hillary clinton,martin o'malley,demdebate,democratic debates,dnc2016,debbie wasserman schultz,politics,democratic primary,democratic party,democratic establishment,2016 elections"
2015-10-17 01:09:34 GMT,1445044174,0,"Stephen Colbert,Bernie Sanders,@colbertlateshow,demdebate"
2015-10-17 00:49:37 GMT,1445042977,0,"mine,demdebate"
2015-10-17 00:23:52 GMT,1445041432,0,"hillary clinton,bernie sanders,democratic debate,demdebate"
2015-10-17 00:18:59 GMT,1445041139,0,"2016elections,berniesanders,demdebate,sandrabland"
2015-10-16 23:49:10 GMT,1445039350,3,"bernie sanders,hillary clinton,demdebate,marijuana legalization,politics,2016 elections"
2015-10-16 23:45:16 GMT,1445039116,2,"revolution,liberal,humorous,hilariouspics,demdebate,democrats,funnypic,funny,humor,blackflag,liberali,berningdownthehouse,bernbabybern,liberals,liberallogic,debatewithbernie,cnn,boycottcnn,comedy,funnypicture,funnypics,bernnotice,funnypictures,republican,feelthebern,funnypost,astheworldberns,punk,standwithbernie,berndownforwhat"
2015-10-16 23:36:26 GMT,1445038586,6,"demdebate,bernie sanders,hillary clinton,Economics,Liberty101"
2015-10-16 23:33:10 GMT,1445038390,0,"noscrub,news,demdebate"
2015-10-16 23:29:11 GMT,1445038151,49,"american humanist association,humanist,humanism,gopdebate,demdebate,politics,bernie2016,god,religion,atheist,atheism,secular"
2015-10-16 23:22:10 GMT,1445037730,322,"bernie sanders,blm,institutional racism,blacklivesmatter,demdebate,politics,police brutality,racism,mxcleod,2016 elections"
2015-10-16 22:31:00 GMT,1445034660,52,"politics,demdebate,lincoln chafee,glass steagall,anderson cooper"
2015-10-16 22:07:32 GMT,1445033252,1,"DemDebate,Bernie Sanders,democrat,Hillary Clinton,Joe Biden,presidential election"
2015-10-16 21:59:08 GMT,1445032748,0,"noscrub,news,demdebate"
2015-10-16 21:47:54 GMT,1445032074,0,"washington post,the washington post,jim webb,jim r webb,demdebate,dem debate,democratic debate,politics,election 2016,cnn,navy cross,vietnam"
2015-10-16 21:42:56 GMT,1445031776,0,"feelthebern,hillaryclinton,demdebate,dems,2016,gop"
2015-10-16 21:35:38 GMT,1445031338,0,"noscrub,news,demdebate"
2015-10-16 21:23:09 GMT,1445030589,0,"noscrub,news,demdebate"
2015-10-16 21:00:54 GMT,1445029254,3,"Hillary Clinton,Bernie Sanders,DemDebate,Democratic Primary,US Politics,my post"
2015-10-16 20:18:25 GMT,1445026705,0,"brookings institution,demdebate,student debt,2016 presidential election,election2016,democratic candidates,higher education"
2015-10-16 19:47:17 GMT,1445024837,0,"cnn,politics,bernie sanders,democratic debate,demdebate"
2015-10-16 18:27:02 GMT,1445020022,0,"zhukov,kitten,demdebate,democrats,bernie sanders,hillary clinton,debate,2016 elections,cute,awww,cats,me,republicans"
2015-10-16 18:00:32 GMT,1445018432,1,"BlackLivesMatter,CocksNotGlocks,DemDebate,2016 election,abortion,Another Round,Arizona,bernie sanders,California,colobus monkey,Columbus Day,Dennis Hastert,Friday News Bites,Gov. Jerry Brown,gun control,gun laws,gun violence,hillary clinton,Homeland,Indigenous Peoples’ Day,Jim Webb,LGBTQ news,Lincoln Chafee,Marilynne Robinson,Martin O&039;Malley,Playboy,President Obama,science,space,Texas"
2015-10-16 17:37:28 GMT,1445017048,3942,"bernie sanders,sandra bland,black lives matter,say her name,demdebate"
2015-10-16 17:03:14 GMT,1445014994,0,"demdebatequestions,demdebate,democrats,politics,youtube,bernie sanders,hillary clinton"
2015-10-16 16:57:40 GMT,1445014660,2,"friendship,respect,demdebate,politics"
2015-10-16 15:31:26 GMT,1445009486,1,"demdebate,democrat,honestly though,feel the bern,what is Hillary doing"
2015-10-16 15:00:28 GMT,1445007628,36,"politics,hillary clinton,ready for hillary,hillary2016,demdebate,dnc debate,democrat debate,tomi lahren,conservative,republican,libertarian"
2015-10-16 15:00:12 GMT,1445007612,3,"Election 2016,Democratic Party,Hillary Clinton,DemDebate,politics,Joe Biden"
2015-10-16 14:19:50 GMT,1445005190,11,"demdebate,tyt,hillary clinton,bernie sanders,winner,win,debate,the young turks,video,media,curruption,current events,liberal"
2015-10-16 14:19:02 GMT,1445005142,1,"lincoln chafee,demdebate,nightmare before christmas"
2015-10-16 09:02:15 GMT,1444986135,1,"demdebate,democratic debate,dumbledore,bernie sanders,harry potter"
2015-10-16 08:07:59 GMT,1444982879,1,"demdebate,bernie sanders"
2015-10-16 04:17:44 GMT,1444969064,2,demdebate
2015-10-16 07:27:01 GMT,1444980421,0,"americans,votepandering,demdebate,freebie,ohhillno"
2015-10-16 06:30:38 GMT,1444977038,6,"bernie sanders,hillary clinton,hillary2016,bernie2016,demdebate,young voter,unpopular opinion"
2015-10-16 06:11:33 GMT,1444975893,0,"vproud,vproudtv,email,demdebate,hillaryclinton,scandal"
2015-10-16 05:43:27 GMT,1444974207,0,"demdebate,you all are gonna be so tired of me"
2015-10-16 05:40:58 GMT,1444974058,0,demdebate
2015-10-16 05:38:54 GMT,1444973934,0,"linking to read properly later,for reference,demdebate,campaign zero,deray mckesson"
2015-10-16 05:14:17 GMT,1444972457,2,"HillaryClinton,BernieSanders,DemDebate"
2015-10-16 05:10:10 GMT,1444972210,0,"please hold for further comments,democratic debate,feel the bern,demdebate"
2015-10-16 04:53:32 GMT,1444971212,0,"bernie2016,bernie sanders,demdebate,feelthebern"
2015-10-16 04:52:08 GMT,1444971128,4,"demdebate,bernie sanders"
2015-10-16 04:32:39 GMT,1444969959,2,"bernie sanders,amurika,demdebate"
2015-10-16 03:48:25 GMT,1444967305,0,"demdebate,putin's regrets,putin's a,bear bully,pass it on"
